pop_agua,cod_municipio,pop_2021,pop_agua_porcentagem
10258.0,3532603,11527,0.8899106445736098
4571.0,3532702,5298,0.8627784069460174
5933.0,3532801,7068,0.8394170911148839
6716.0,3532827,9860,0.6811359026369168
1682.0,3532843,1852,0.908207343412527
10683.0,3532900,11355,0.9408190224570674
21164.0,3533007,21689,0.9757941813822675
2247.0,3533106,2325,0.9664516129032258
4135.0,3533205,4053,1.0202319269676783
5515.0,3533254,5945,0.9276703111858705
3130.0,3533304,4160,0.7524038461538461
60482.0,3533403,60956,0.9922238992059846
41251.0,3533502,41414,0.9960641329019172
6825.0,3533601,7478,0.9126771864134795
3426.0,3533700,4291,0.7984152878116989
2294.0,3533809,2471,0.9283690813435856
52394.0,3533908,55130,0.9503718483584256
4462.0,3534005,4422,1.0090456806874717
6402.0,3534104,6542,0.9785998165698563
6578.0,3534203,7194,0.9143730886850153
43975.0,3534302,44360,0.9913210099188458
701428.0,3534401,699944,1.002120169613569
2327.0,3534500,2603,0.8939684978870533
32428.0,3534609,33000,0.9826666666666667
115139.0,3534708,114352,1.0068822582901917
10712.0,3534757,10539,1.0164152196603093
8676.0,3534807,8620,1.0064965197215778
14263.0,3534906,14263,1.0
10847.0,3535002,13123,0.8265640478549112
11788.0,3535101,13486,0.8740916506006229
8968.0,3535200,9227,0.9719302048336405
20423.0,3535309,22272,0.9169809626436781
44238.0,3535507,45945,0.9628468821416911
13691.0,3535606,18263,0.7496577780211356
6490.0,3535705,6496,0.9990763546798029
15633.0,3535804,20395,0.7665113998529052
4112.0,3535903,4095,1.0041514041514041
10541.0,3536000,10949,0.9627363229518677
5522.0,3536109,6508,0.8484941610325752
15241.0,3536208,19723,0.7727526238401866
1760.0,3536257,2169,0.8114338404794836
14941.0,3536307,14807,1.009049773755656
7540.0,3536406,7454,1.011537429568017
114508.0,3536505,112003,1.022365472353419
1602.0,3536570,1834,0.8735005452562704
8227.0,3536604,8959,0.9182944525058601
47523.0,3536703,47111,1.0087453036445841
1734.0,3536802,6110,0.28379705400981997
2013.0,3536901,2481,0.81136638452237
13842.0,3537008,16811,0.8233894473856403
48095.0,3537107,48463,0.9924065782143078
3029.0,3537156,3101,0.9767816833279587
7248.0,3537206,11421,0.6346204360388757
61219.0,3537305,63757,0.960192606302053
23901.0,3537404,25677,0.9308330412431359
7416.0,3537503,8773,0.8453208708537558
69697.0,3537602,69001,1.010086810336082
5859.0,3537701,6038,0.9703544219940378
33626.0,3537800,55542,0.6054157214360304
27672.0,3537909,29402,0.9411604652744712
171885.0,3538006,170132,1.0103037641360826
17378.0,3538105,17216,1.0094098513011152
9505.0,3538204,15388,0.6176891083961529
3195.0,3538303,3699,0.8637469586374696
12685.0,3538501,13575,0.934438305709024
19821.0,3538600,27462,0.7217609788070789
410275.0,3538709,407252,1.0074229224165874
29930.0,3538808,29869,1.0020422511634135
25939.0,3538907,25719,1.0085539873245462
11471.0,3539004,11471,1.0
16446.0,3539103,19178,0.8575451037647304
27800.0,3539202,27754,1.0016574187504503
70896.0,3539301,76877,0.922200398038425
13188.0,3539400,13765,0.9580820922629858
40430.0,3539509,40080,1.0087325349301397
4322.0,3539608,5304,0.8148567119155354
2857.0,3539707,3578,0.7984907769703745
119221.0,3539806,118349,1.0073680385977068
5974.0,3539905,6113,0.9772615736954032
20772.0,3540002,22172,0.9368572974923327
3385.0,3540101,3400,0.9955882352941177
51717.0,3540200,50852,1.0170101470935262
4004.0,3540259,4674,0.8566538296961917
2576.0,3540309,2577,0.9996119518820333
4136.0,3540408,4152,0.9961464354527938
9019.0,3540507,10067,0.8958974868381842
53698.0,3540606,53402,1.0055428635631625
55828.0,3540705,56504,0.9880362452215772
25603.0,3540754,25130,1.0188221249502587
17668.0,3540804,17516,1.0086777803151405
2069.0,3540853,4212,0.4912155745489079
22239.0,3540903,21873,1.0167329584419147
307618.0,3541000,330845,0.929794919070864
5371.0,3541059,5317,1.0101561030656385
3972.0,3541109,4080,0.9735294117647059
11655.0,3541208,13023,0.8949550794747754
44572.0,3541307,44389,1.0041226429971388
231953.0,3541406,230371,1.006867183803517
39583.0,3541505,39583,1.0
36500.0,3541604,40828,0.8939943176251592
1421.0,3541653,3854,0.36870783601453033
13805.0,3541703,14210,0.9714989444053483
3513.0,3541802,3460,1.0153179190751445
10509.0,3541901,13606,0.7723798324268705
6736.0,3542008,6688,1.007177033492823
9126.0,3542107,9101,1.0027469508845182
29707.0,3542206,29726,0.9993608289039898
1872.0,3542305,3839,0.48762698619432143
20523.0,3542404,20394,1.0063253898205355
9250.0,3542503,9837,0.9403273355697875
56463.0,3542602,56393,1.0012412888124413
7344.0,3542701,7679,0.9563745279333247
2628.0,3542800,3330,0.7891891891891892
13300.0,3542909,13299,1.0000751936235808
13762.0,3543006,16211,0.8489297390660663
4013.0,3543105,4752,0.844486531986532
3708.0,3543204,4539,0.8169200264375414
2089.0,3543238,2224,0.9392985611510791
7686.0,3543253,7679,1.0009115770282588
113764.0,3543303,124159,0.916276709702881
718174.0,3543402,711825,1.0089193270817969
4834.0,3543501,5443,0.8881131728826015
3401.0,3543600,3640,0.9343406593406594
9021.0,3543709,10812,0.8343507214206437
208717.0,3543907,208008,1.003408522749125
33123.0,3544004,35738,0.9268285858190162
44402.0,3544103,51436,0.8632475309122015
9607.0,3544202,12689,0.7571124596106864
15905.0,3544251,16281,0.9769055954793932
10421.0,3544301,10801,0.9648180724007036
2870.0,3544400,3162,0.9076533839342188
3191.0,3544509,3170,1.0066246056782335
5638.0,3544608,5614,1.0042750267189169
2213.0,3544707,2430,0.9106995884773662
6407.0,3544806,6407,1.0
12000.0,3544905,11998,1.0001666944490748
10989.0,3545001,17252,0.6369696267099467
4957.0,3545100,5337,0.9287989507213791
7929.0,3545159,8393,0.9447158346240915
120779.0,3545209,119736,1.0087108304937529
46285.0,3545308,45860,1.0092673353685129
9396.0,3545407,9364,1.0034173430158053
3161.0,3545506,4354,0.7259990813045475
14840.0,3545605,15561,0.9536662168241116
6036.0,3545704,6022,1.0023248090335437
193715.0,3545803,194390,0.9965275991563352
9987.0,3546009,14857,0.6722083866191021
2111.0,3546108,2113,0.9990534784666352
3155.0,3546207,4544,0.6943221830985915
1920.0,3546256,2153,0.8917789131444496
34009.0,3546306,34737,0.9790425195036992
48207.0,3546405,47943,1.0055065390150804
5577.0,3546504,5588,0.9980314960629921
31646.0,3546603,32563,0.971839204004545
27554.0,3546702,27381,1.0063182498813046
39008.0,3546801,57966,0.6729462098471518
8248.0,3546900,8854,0.9315563587079286
5246.0,3547007,6236,0.8412443874278384
2947.0,3547106,2943,1.00135915732246
1377.0,3547205,1467,0.9386503067484663
145073.0,3547304,142301,1.019479834997646
1813.0,3547403,2487,0.7289907519099317
24742.0,3547502,27600,0.8964492753623189
26960.0,3547601,26753,1.0077374500056069
1428.0,3547650,1552,0.9201030927835051
19882.0,3547700,20866,0.9528419438320713
723889.0,3547809,721368,1.0034947488660435
7024.0,3547908,6977,1.0067364196646122
21654.0,3548005,23529,0.9203111054443452
7037.0,3548054,8481,0.8297370593090437
4035.0,3548104,5940,0.6792929292929293
4466.0,3548203,6827,0.6541672769884282
3159.0,3548302,3135,1.0076555023923446
4399.0,3548401,4817,0.9132239983392153
433991.0,3548500,433656,1.0007725017064217
8156.0,3548609,10893,0.7487377214725053
849874.0,3548708,844483,1.0063837874770718
162763.0,3548807,161957,1.0049766295992146
246626.0,3548906,254484,0.9691218308420175
2637.0,3549003,2817,0.9361022364217252
92315.0,3549102,91771,1.0059277985420232
2555.0,3549201,2561,0.9976571651698555
1576.0,3549250,1932,0.8157349896480331
1753.0,3549300,2100,0.8347619047619048
51791.0,3549409,52319,0.9899080639920488
8991.0,3549508,8960,1.0034598214285715
3858.0,3549607,4144,0.930984555984556
55298.0,3549706,55124,1.003156519846165
469173.0,3549805,464983,1.009011082125583
737310.0,3549904,729737,1.0103777114220602
8327.0,3549953,15978,0.5211540868694455
6269.0,3550001,10690,0.5864359214218896
41287.0,3550100,41123,1.003988035892323
25478.0,3550209,33002,0.7720138173444033
12396372.0,3550308,12325232,1.005771899466071
35980.0,3550407,35980,1.0
7600.0,3550506,7696,0.9875259875259875
65054.0,3550605,92060,0.7066478383662829
68820.0,3550704,90328,0.7618900008856612
7996.0,3550803,12159,0.6576198700551033
13628.0,3550902,15385,0.8857978550536236
336442.0,3551009,368355,0.913363467307353
9470.0,3551108,10390,0.9114533205004812
3621.0,3551207,3630,0.9975206611570248
3139.0,3551306,3554,0.8832301631963985
8875.0,3551405,14981,0.5924170616113744
44555.0,3551504,45644,0.9761414424677942
23738.0,3551603,29452,0.8059894064919191
126913.0,3551702,127142,0.9981988642620062
9425.0,3551801,12780,0.7374804381846636
17820.0,3551900,17661,1.0090028877187023
4229.0,3552007,6339,0.6671399274333492
25607.0,3552106,41352,0.6192445347262526
684811.0,3552205,687357,0.9962959568317483
7413.0,3552304,7728,0.9592391304347826
286462.0,3552403,286211,1.000876975378305
303397.0,3552502,300559,1.009442405650804
2712.0,3552551,4014,0.6756352765321375
12561.0,3552601,12485,1.0060873047657188
15670.0,3552700,16644,0.9414804133621726
297528.0,3552809,293652,1.013199297127212
6371.0,3552908,6329,1.00663611945015
12847.0,3553005,14141,0.9084930344388658
6346.0,3553104,6320,1.004113924050633
5562.0,3553203,5564,0.9996405463695184
23207.0,3553302,23232,0.9989238980716253
23339.0,3553401,26101,0.8941802996053791
5511.0,3553500,7766,0.7096317280453258
12116.0,3553609,12950,0.9355984555984556
2810.0,3553658,2813,0.998933522929257
54541.0,3553708,57364,0.9507879506310578
23292.0,3553807,23256,1.001547987616099
5484.0,3553856,5911,0.9277618000338352
6688.0,3553906,7540,0.8870026525198939
15361.0,3553955,15183,1.0117236382796548
124134.0,3554003,122967,1.0094903510697992
320820.0,3554102,317915,1.009137662582766
3337.0,3554201,4491,0.743041638833222
22153.0,3554300,23273,0.9518755639582349
8127.0,3554409,9437,0.8611846985270742
38839.0,3554508,42517,0.9134934261589482
2105.0,3554607,2652,0.7937405731523378
2432.0,3554656,2422,1.004128819157721
9434.0,3554706,10056,0.9381463802704852
1725.0,3554755,1738,0.9925201380897584
48228.0,3554805,47714,1.0107725195959256
5856.0,3554904,5832,1.0041152263374487
3534.0,3554953,6977,0.5065214275476566
65615.0,3555000,65570,1.000686289461644
15670.0,3555109,15583,1.005583007123147
1918.0,3555208,2020,0.9495049504950495
1667.0,3555307,1696,0.9829009433962265
6488.0,3555356,6400,1.01375
72302.0,3555406,91824,0.7873976302491723
3793.0,3555505,4804,0.7895503746877602
10151.0,3555604,10151,1.0
1438.0,3555703,1865,0.7710455764075067
8985.0,3555802,9120,0.9851973684210527
1142.0,3555901,1153,0.9904596704249783
12359.0,3556008,13888,0.8899049539170507
13732.0,3556107,13532,1.0147797812592374
125180.0,3556206,131210,0.9540431369560247
27154.0,3556305,26822,1.0123778987398404
5677.0,3556354,10692,0.5309577254021699
41168.0,3556404,43110,0.9549524472280213
53202.0,3556453,53468,0.9950250617191592
120885.0,3556503,123071,0.9822378951987064
9300.0,3556602,10823,0.8592811604915458
79031.0,3556701,80111,0.9865187052964013
19133.0,3556800,19017,1.0060998054372403
9163.0,3556909,8989,1.0193569918789631
1779.0,3556958,1846,0.9637053087757314
119721.0,3557006,123599,0.968624341620887
96106.0,3557105,95338,1.008055549728335
2413.0,3557154,2752,0.8768168604651163
11443.0,3557204,12418,0.9214849412143662
11507.0,3557303,11407,1.008766546857193
7360.0,4100103,7408,0.9935205183585313
4035.0,4100202,5857,0.68891924193273
5993.0,4100301,9470,0.6328405491024287
121407.0,4100400,120041,1.01137944535617
1428.0,4100459,1682,0.8489892984542212
19010.0,4100509,22176,0.8572330447330447
14943.0,4100608,14859,1.0056531395114072
9721.0,4100707,9778,0.9941705870321129
11137.0,4100806,11503,0.9681822133356516
5454.0,4100905,6332,0.861339229311434
19464.0,4101002,19311,1.0079229454714929
2773.0,4101051,2788,0.9946197991391679
18612.0,4101101,19926,0.934056007226739
2650.0,4101150,2930,0.9044368600682594
18919.0,4101200,18949,0.9984168029975197
2826.0,4101309,7427,0.38050356806247476
137424.0,4101408,136234,1.0087349707121571
126532.0,4101507,124810,1.0137969713965227
27950.0,4101606,28300,0.9876325088339223
2150.0,4101655,3009,0.714523097374543
14027.0,4101705,14000,1.0019285714285715
148507.0,4101804,146214,1.0156824927845487
1409.0,4101853,2066,0.6819941916747337
14790.0,4101903,14954,0.9890330346395613
33302.0,4102000,33340,0.9988602279544091
26301.0,4102109,26209,1.003510244572475
3870.0,4102208,3881,0.9971656789487245
13236.0,4102307,13092,1.0109990834097158
31061.0,4102406,31211,0.995194002114639
11285.0,4102505,11426,0.9876597234377735
8184.0,4102604,10312,0.7936384794414275
2661.0,4102703,2781,0.9568500539374326
2156.0,4102752,3457,0.6236621347989586
15398.0,4102802,15399,0.9999350607182285
12584.0,4102901,16400,0.7673170731707317
3990.0,4103008,4047,0.9859154929577465
1398.0,4103024,2470,0.5659919028340081
5200.0,4103040,6365,0.816967792615868
7523.0,4103057,7540,0.9977453580901857
11845.0,4103107,13129,0.9022012339096657
1654.0,4103156,3506,0.4717626925270964
7102.0,4103206,7068,1.0048104131295983
2202.0,4103222,3254,0.6767055931161647
6289.0,4103305,6439,0.9767044572138531
4804.0,4103354,5382,0.8926049795615013
2520.0,4103370,2585,0.9748549323017408
2930.0,4103404,2954,0.991875423155044
18781.0,4103453,18456,1.017609449501517
3974.0,4103479,4009,0.9912696433025692
8640.0,4103503,8606,1.0039507320474088
25566.0,4103602,25466,1.0039268043666065
108115.0,4103701,107341,1.007210665076718
7966.0,4103800,7917,1.0061892130857648
13886.0,4103909,14043,0.988820052695293
2207.0,4103958,3859,0.5719098211972014
44067.0,4104006,43685,1.0087444202815612
3403.0,4104055,3763,0.9043316502790327
8091.0,4104105,8045,1.0057178371659417
134409.0,4104204,133865,1.0040637956149852
25326.0,4104253,29740,0.8515803631472764
96092.0,4104303,95488,1.006325402144772
7034.0,4104402,14809,0.47498143021135797
11234.0,4104428,16053,0.6998068896779418
11747.0,4104451,13329,0.8813114262135194
15874.0,4104501,19148,0.8290160852308335
15885.0,4104600,15834,1.0032209170140205
22582.0,4104659,23825,0.9478279118572928
14389.0,4104709,14356,1.0022986904430204
336039.0,4104808,332333,1.01115146554811
70479.0,4104907,71809,0.9814786447381247
7529.0,4105003,10167,0.7405330972754992
10702.0,4105102,10764,0.9942400594574508
9713.0,4105201,17833,0.5446643862502103
11089.0,4105300,11819,0.9382350452660969
17598.0,4105409,19167,0.9181405540773204
84971.0,4105508,83816,1.0137801851675097
12937.0,4105607,12797,1.0109400640775181
16342.0,4105706,16450,0.993434650455927
249252.0,4105805,246540,1.0110002433682161
24271.0,4105904,24145,1.0052184717332782
5874.0,4106001,8857,0.6632042452297617
3495.0,4106100,3876,0.901702786377709
17575.0,4106209,18837,0.9330041938737591
17160.0,4106308,17117,1.0025121224513642
47835.0,4106407,47842,0.9998536850466118
3623.0,4106456,7518,0.4819100824687417
20427.0,4106506,20580,0.9925655976676385
3037.0,4106555,3127,0.971218420211065
4143.0,4106571,4240,0.977122641509434
20959.0,4106605,20947,1.0005728743972884
4429.0,4106704,4449,0.9955046077770285
7103.0,4106803,18741,0.37900859079024596
2344.0,4106852,2921,0.8024649092776447
1963726.0,4106902,1948626,1.0077490498433255
12699.0,4107009,15196,0.8356804422216373
4974.0,4107108,5030,0.9888667992047714
2070.0,4107124,3424,0.6045560747663551
3689.0,4107157,5266,0.7005317128750475
41419.0,4107207,41038,1.009284078171451
8987.0,4107256,8869,1.0133047694215809
5986.0,4107306,5983,1.0005014206919605
2514.0,4107405,5933,0.42373167031855724
13960.0,4107504,13981,0.9984979615192047
1632.0,4107520,1665,0.9801801801801802
4651.0,4107538,4596,1.0119669277632724
2702.0,4107546,4048,0.6674901185770751
2535.0,4107553,3041,0.833607365998027
17377.0,4107603,17316,1.0035227535227536
103739.0,4107652,102004,1.0170091368965923
4733.0,4107702,4748,0.9968407750631845
3667.0,4107736,5602,0.6545876472688326
7624.0,4107751,7696,0.9906444906444907
4882.0,4107801,4906,0.9951080309824705
3267.0,4107850,4603,0.7097545079296111
6925.0,4107900,6851,1.010801342869654
10358.0,4108007,10453,0.9909116999904334
2474.0,4108106,2699,0.9166357910337162
6344.0,4108205,6460,0.9820433436532507
257945.0,4108304,258248,0.9988267092097519
5941.0,4108320,5993,0.9913232104121475
93298.0,4108403,92216,1.0117333217662878
4465.0,4108452,4556,0.9800263388937664
10842.0,4108502,13685,0.7922542930215565
2459.0,4108551,2898,0.8485162180814355
28731.0,4108601,28808,0.9973271313524021
3142.0,4108650,7053,0.44548419112434423
5071.0,4108700,5497,0.9225031835546662
33147.0,4108809,33310,0.9951065746022215
6634.0,4108908,6609,1.003782720532607
4267.0,4108957,8811,0.4842810123709
3766.0,4109005,3784,0.9952431289640592
2238.0,4109104,2241,0.998661311914324
5239.0,4109203,5530,0.947377938517179
10468.0,4109302,12217,0.8568388311369404
183736.0,4109401,182644,1.0059788440901425
3181.0,4109500,7594,0.41888332894390307
37970.0,4109609,37527,1.0118048338529593
3000.0,4109658,5119,0.5860519632740769
30396.0,4109708,31644,0.9605612438376944
6386.0,4109757,6370,1.0025117739403453
55688.0,4109807,55131,1.0101032087210462
7670.0,4109906,7786,0.9851014641664526
4475.0,4110003,4440,1.007882882882883
2125.0,4110052,2253,0.9431868619618287
12408.0,4110078,13282,0.9341966571299503
27118.0,4110102,32940,0.8232544019429265
7807.0,4110201,11121,0.702005215358331
3121.0,4110300,3116,1.001604621309371
4471.0,4110409,4465,1.001343784994401
7543.0,4110508,15251,0.4945905186545145
13640.0,4110607,13782,0.9896967058482078
2215.0,4110656,2251,0.9840071079520213
58787.0,4110706,61088,0.9623330277632268
9129.0,4110805,10098,0.9040404040404041
4425.0,4110904,4446,0.99527665317139
11348.0,4110953,11385,0.996750109793588
6516.0,4111001,6549,0.9949610627576729
6109.0,4111100,6109,1.0
10768.0,4111209,12094,0.8903588556308913
26572.0,4111258,29070,0.9140694874441004
2699.0,4111308,2781,0.9705142035239123
9132.0,4111407,13965,0.6539205155746509
31882.0,4111506,31935,0.9983403788946297
7913.0,4111555,8240,0.9603155339805826
2660.0,4111605,3279,0.811222933821287
5331.0,4111704,5303,1.005280030171601
39264.0,4111803,39322,0.9985249987284471
13861.0,4111902,13742,1.0086595837578227
33783.0,4112009,35027,0.9644845404973307
21278.0,4112108,21230,1.0022609514837495
4947.0,4112207,5095,0.9709519136408243
3788.0,4112306,4930,0.7683569979716024
8532.0,4112405,9500,0.8981052631578947
10146.0,4112504,11196,0.9062165058949625
1309.0,4112603,1320,0.9916666666666667
11809.0,4112702,12638,0.9344041778762462
8250.0,4112751,8330,0.9903961584633854
