cod_municipio,obitos
2109056,16.79261125104954
5101704,2.8322995439997736
5101407,4.402571101523289
5101258,5.89935697009026
3202256,7.763975155279503
2109452,3.2074927029541005
3202207,4.5562238017131405
2109809,2.353882729562413
2102101,2.7284385146380727
3520103,3.2664793885150583
5106703,64.51612903225806
1712504,19.03311762466692
5204854,12.594458438287154
3515657,57.90387955993051
3304128,6.927606511950121
5204300,6.146281499692686
1703701,18.11922449719152
1703909,18.375597206909227
1705557,20.57189878625797
5202353,39.43217665615142
1707207,13.917884481558804
3303807,2.2893772893772892
1709302,3.82189948404357
1710508,13.419216317767042
3302106,4.306261303935923
3516903,9.206407659731171
5200506,50.35246727089628
3519600,1.6501650165016502
3301876,3.4677671047612444
1716307,20.546537908362442
1716604,8.4224711530363
3301405,4.273869561500983
3301108,4.958349861166204
2100477,3.130576339104029
2100832,5.742835812324126
3300225,7.893282816323309
2100956,3.0521303870101333
5107792,18.747656542932134
5107750,30.349013657056144
2101772,8.8660342228921
5107248,21.91540653079115
5106802,18.646280067126607
2312700,3.928346951602766
3151701,5.936127270568681
4314035,25.89331952356292
3549607,24.131274131274132
3124401,21.231422505307858
2804003,5.790052689479474
3127602,8.461668641056017
2801702,5.546619335515003
2800670,3.7176103200862487
3549706,1.8140918656120748
4122701,14.511681903932667
2807105,2.462690242821258
2708907,7.175660160734788
3128006,2.8924305093570126
4124020,9.904912836767037
4124053,4.2195873243596775
2708402,3.085943527233452
2707404,12.98532658096351
2806305,7.081651441116069
2807501,7.388252678241596
4124806,9.822217856792063
3123809,13.810247203424941
4117909,3.113228106223343
4118006,7.131141695785495
2903904,1.4355028566506847
2903300,18.355359765051393
3122470,27.359781121751027
4118709,13.53729524840937
4119103,7.762769756249029
4120408,18.688095683049898
2902005,7.665772326561901
2901601,5.13373376456697
2901403,7.1746305065289135
4119954,3.5823034210997675
2901106,3.992334717342702
2900504,9.469696969696969
2707206,6.9357747260368985
4125001,9.94431185361973
3122355,14.560279557367503
4201257,9.218289085545722
4128625,37.243947858473
2701605,5.6436593487217115
2701100,9.560229445506693
4200408,13.982102908277405
2700706,5.453157378121933
4200804,17.995321216483713
2700607,11.936022917164001
3131604,14.230823964707557
3546504,17.895490336435216
2616209,4.772358499570488
3132206,7.443245254931149
2615805,3.629632318246162
2615409,2.166190104843601
2615201,9.798157946306095
2702009,9.39584703561026
2702702,20.924879681941828
3128105,7.013606396409034
2705002,3.967151981592415
3128402,11.213276519398969
4125902,43.6871996505024
2706208,19.85308715505261
4126652,34.129692832764505
4126900,18.198362147406733
3129509,3.9435286694534266
2704500,3.0273674013078224
4128005,4.782629489693433
2704401,5.034232782923882
2703908,24.172105390379503
4127809,12.80901754835404
2703601,11.900511722004047
3130101,2.2822192299792317
3131158,5.327934359848687
4117271,18.355359765051393
3121407,13.783597518952446
2614303,8.873114463176575
3112802,11.54334526145677
3109709,8.636324380343726
3110103,18.047283883775492
3110608,3.354128932716174
2928059,8.0327737167644
3556800,5.258452963138245
3112000,6.716818914562064
2925956,4.41832722131401
2929750,8.261049153242462
4108320,16.68613382279326
2923357,5.710696133858717
3114204,4.406645220993258
4108908,15.130882130428205
3556305,3.7282827529639846
4109401,0.5475131950680011
4106209,5.308700960874874
4100608,6.729927989770509
2922656,7.596475235490732
4101705,7.142857142857143
4102901,6.097560975609756
4103057,13.26259946949602
3105004,12.815583749839805
4103503,11.619800139437602
4101804,0.6839290355232741
3104106,9.188642837452909
3102803,8.192692118630182
3107802,6.728569506122998
3102704,10.590976488032197
3102407,27.739251040221912
3106309,3.704526931910795
3101300,37.5234521575985
3100609,7.3948088441913775
2933406,10.702054794520548
2922730,12.786088735455825
2920452,7.2811999417504
2905305,5.4016096796845465
2908705,5.821399464431249
2911105,3.86742468190432
4113734,13.812154696132598
3118403,4.357488343718681
3119104,4.225114078080108
2909406,7.262691553489724
3119955,15.669069257286116
4115358,17.914725904693658
2912004,11.072970878086592
4115408,6.950719399457844
4115606,5.5227260175622686
3552304,12.939958592132506
3120151,14.792899408284024
4115754,9.25925925925926
4115903,45.537340619307834
4113601,20.751193193608636
3117108,9.688044952528578
3555901,86.73026886383347
2918555,17.337031900138697
2919959,36.1794500723589
2919926,4.665920119447555
3555406,1.0890399024220248
4111407,7.160759040458288
3115359,18.446781036709094
4111704,18.857250612860643
3554953,14.332807797047442
3116407,20.605810838656502
2915205,6.91945751453086
3116308,14.708045300779526
2914307,12.19958521410272
4112801,8.327088017320342
2914208,13.738150844896277
4113007,14.2025280499929
3546306,2.8787747934479087
3134004,6.656903208627346
4314027,13.118194936376755
3151404,3.54421407052986
4305702,14.795088030773783
4306007,7.4867110878191205
3535507,2.1765153988464467
4306304,21.114864864864867
2409605,41.01722723543889
4306502,6.4570284754955765
2408904,4.641448131817127
2411007,22.411474675033617
4306809,4.370629370629371
2408706,26.666666666666668
2407906,47.98464491362764
4307609,1.973476476160404
4307708,1.2007829104576184
3535002,7.6202087937209475
4305504,21.190930281839375
3151008,11.574074074074074
2406601,12.05254911413764
4302907,8.049585446349512
3146750,18.695083193120208
2507002,4.0277106492669565
3147006,1.065393876116
4302600,30.202355783751134
4302709,4.772814051164567
2506608,16.940538709130948
2505709,9.603380389897243
2500502,6.868131868131868
2505279,19.164430816404753
2504900,5.727048851726705
2502508,5.595970900951316
4304200,3.182584895452086
3537206,8.755800717975658
3148301,10.434056761268781
2406809,20.995171110644552
4308607,2.821670428893905
2508000,10.15331505736623
2400307,9.067005168192946
2401701,9.739943508327652
4311700,18.426386585590567
4311809,2.229256765794284
2401453,3.4786238564024075
4312252,12.341108231519192
2401404,10.727311735679038
4312906,9.995002498750624
4311304,3.5999712002303985
4313201,4.643387815750371
2313807,4.537205081669691
2313708,12.926577042399174
2313609,2.8533112677261965
3532801,14.14827391058291
2313401,1.3065576126579301
2401859,15.241579027587258
4311205,5.201831044527674
4308805,11.96029183112068
4309506,13.399437223636607
3151503,2.8638524543215533
2406007,16.818028927009756
2405702,8.067118425298483
4309258,67.11409395973153
4309308,1.0179256710674986
4309407,3.850893407270487
4102406,3.2039985902406207
2403301,17.642907551164434
2405207,19.054878048780488
2405108,14.507471347744088
3151909,11.963153487259241
2404606,7.193727069994964
3152006,3.1215857655689088
2404101,35.149384885764505
3146701,15.126304643775526
3146008,2.959367879021041
2612703,7.030865499542994
2602308,2.6235013248681693
3139805,7.751337105650724
2606507,5.197235070942258
3140001,1.6316407779663231
2604403,7.376807317792859
2603405,17.400382808421785
2602704,7.581501137225171
2602209,2.5010629517544958
3138807,5.4773511529824175
2602001,2.605659492417531
2601102,1.1783559577677225
3141900,25.687130747495505
2600401,2.696726174424249
3142809,4.708984742889434
2517001,10.089799212995661
2607406,20.13693113169553
4207759,25.393600812595224
3540754,3.979307600477517
4205308,9.390553103577801
4204194,33.266799733865604
2611903,4.232266802099204
3134707,8.114907084313884
3543600,27.47252747252747
4205159,24.301336573511545
4205175,31.075201988812925
2608750,3.8686216101203144
4207650,11.05583195135434
2608602,7.562008469449486
4206306,4.101386268558773
4206603,19.312475859405176
2608305,6.701514542286557
3138625,13.176966662274344
2607703,7.378440197742197
4211892,42.444821731748725
4212809,4.2066296483257615
4301503,15.14692517418964
2510204,16.89189189189189
4219101,28.003360403248394
2511905,5.188067444876784
2511400,5.3418803418803416
3145877,12.377769525931427
3538303,27.03433360367667
2510501,25.246149962130776
3538204,6.498570314530802
3539103,5.214308061320263
2509370,34.176349965823654
3538105,5.808550185873606
4300901,16.157699143641945
4301008,4.769399532598846
4301206,7.455453664355477
2508604,7.567731194187982
4218905,8.870753126940478
2513158,15.288182235132243
4213203,2.940311673037342
4215703,4.241061961915263
4213609,2.813493514897448
2516102,6.621639517944644
2515971,12.795905310300704
3540606,1.8725890416089284
3143708,31.71582619727244
3144656,9.68429207824908
4216107,10.5999576001696
4218251,12.59287243420224
4216206,1.8606035798012874
3145109,5.94106463878327
4216701,7.23589001447178
4217253,16.849199663016005
4217501,5.689576695493855
2513802,21.920210434020166
3125101,2.706286704013423
