cod_municipio,emissoes_2019,pop_2021,emissoes_per_capita
2604155,24114.7445243671,14368.0,1.6783647358273315
4310652,24112.9247575276,2397.0,10.059626515447475
3118502,24108.875990305,1784.0,13.513943940753924
2707800,24051.3000095056,6649.0,3.6172807955340054
3145372,24029.7043157547,5324.0,4.513468128428757
3148756,24005.7923124453,7128.0,3.3678159809827863
2406502,24003.0161385067,15749.0,1.5240977927809194
2206357,23884.142990643,6608.0,3.6144284186808413
4121307,23868.7069847903,3784.0,6.307797828961496
2601508,23864.4996215873,12122.0,1.9686932537194604
2507408,23809.6681960899,7745.0,3.074198605047114
2509305,23765.9317952552,8539.0,2.783221898964188
2615904,23709.1779542098,8256.0,2.8717512056940167
3301801,23694.0392953705,14071.0,1.6838916420560373
2209005,23641.3711120877,6433.0,3.6750149404768697
2803906,23606.8177442001,12653.0,1.8657091396664902
4123204,23597.2180072054,3293.0,7.165872458914485
3145877,23552.0660276939,8079.0,2.9152204515031443
4313441,23546.834007361,2200.0,10.703106366982274
2209658,23513.6411224027,5779.0,4.068807946427184
4300570,23505.5726806753,3036.0,7.742283491658531
4312955,23485.1251216796,1753.0,13.397105032332915
3514924,23477.0525267471,3697.0,6.350298222003543
2203255,23474.7433548163,4459.0,5.264575769189571
2500908,23451.1225499619,13542.0,1.7317325764260745
3171154,23435.3624988161,4846.0,4.836021976643851
3103306,23391.770427129,2059.0,11.360743286609518
4318457,23347.8738314326,2514.0,9.287141539949324
3302809,23298.3647004833,18648.0,1.2493760564394734
2409902,23232.6800395913,15272.0,1.521259824488692
2403301,23171.1317687105,5668.0,4.088061356512085
2412401,23134.0139746799,4665.0,4.959059801646281
2918605,23125.2356078161,5976.0,3.869684673329334
3555703,22948.977358183,1865.0,12.305081693395712
2514206,22932.9948467968,7626.0,3.007211493154576
2207355,22930.3707191304,3404.0,6.736301621366157
2702009,22929.8153371148,10643.0,2.1544503746232078
4124301,22914.2162900664,2068.0,11.080375382043714
2209104,22870.3574988233,6247.0,3.6610144867653758
3515657,22781.6980781789,1727.0,13.191487016895714
2203750,22780.2246932972,5319.0,4.282802160800376
2801900,22767.1045645544,3998.0,5.694623452865033
2206902,22736.9459891775,6556.0,3.4681125669886366
3164431,22690.3930903362,3024.0,7.503436868497421
2205516,22664.1655634681,5485.0,4.132026538462735
3115409,22663.6338311115,3653.0,6.204115475256365
2616100,22648.7857155122,9553.0,2.3708558270189677
2402402,22628.9494268052,8239.0,2.746565047554946
3156304,22628.0844885562,8224.0,2.7514694173828063
3507753,22572.8440523951,2889.0,7.8133762728955
2201960,22565.8842406628,8347.0,2.7034724141203785
2303907,22551.2075530317,13091.0,1.7226497252334965
4301057,22524.5554139345,10279.0,2.191317775458167
3100401,22511.1324186821,3994.0,5.6362374608618175
2210953,22483.2148528905,2929.0,7.676071988013145
2503753,22414.4555308799,3205.0,6.9935898692292975
2928307,22413.5839107269,8966.0,2.499842060085534
3170578,22388.4018869272,6470.0,3.460340322554436
3109253,22375.9638434102,3983.0,5.6178668951569675
4316428,22366.0074571943,2605.0,8.58579940775213
2210904,22362.9471944635,4563.0,4.900930789932829
4313466,22322.3332864442,1712.0,13.038746078530492
3523305,22282.4948639744,17598.0,1.266194730308808
3166402,22281.9820540792,1854.0,12.018329047507658
3525854,22272.3818585874,3418.0,6.51620300134213
2210391,22248.5736074049,3038.0,7.32342778387258
3119708,22210.1790954379,3441.0,6.454571082661406
4311429,22182.4292579021,2566.0,8.64475029536325
2201556,22177.4129516014,4030.0,5.5030801368737965
2804706,22128.9263993589,6496.0,3.4065465516254467
3551207,22104.1818445233,3630.0,6.089306293257107
4312674,22087.699914487,1674.0,13.194563867674432
2206803,22076.215779198,8723.0,2.530805431525622
2302909,22071.7808525819,17786.0,1.240963727233886
2508208,22071.7768552231,7737.0,2.852756476053134
2210102,22055.9300131387,3741.0,5.895731091456482
4309126,22055.2284719497,2058.0,10.716826274028037
2801108,22038.1037594374,4006.0,5.501274028816126
3503950,22019.8035750256,1818.0,12.112103176581737
2202174,22010.3089954534,7311.0,3.010574339413678
2708907,21994.8730135593,13936.0,1.5782773402381816
2923050,21992.905758385,15443.0,1.4241342846846468
2923506,21980.2238338091,9071.0,2.423131279220494
3117207,21979.4189172516,2813.0,7.813515434501102
4205357,21956.3455015378,1579.0,13.905221976908042
2313559,21953.7436933603,16431.0,1.3361173205136814
2927101,21860.6578742364,9442.0,2.315257135589536
2510501,21853.7244711343,3961.0,5.517224052293436
2410306,21848.7062149996,10522.0,2.0764784465880632
4309571,21843.8210077393,3019.0,7.235449157912985
2407609,21839.1493342515,4634.0,4.712807366044777
2504355,21743.9968614688,4875.0,4.4603070485064205
2500536,21656.9885389808,5509.0,3.931201404788673
2406007,21532.8461348877,5946.0,3.621400291773915
2502607,21526.2270144479,6105.0,3.525999510966077
2502409,21503.4530610472,12022.0,1.7886751839167525
4302600,21468.3880260499,3311.0,6.483958932663818
2615508,21459.0220902688,13813.0,1.5535381228023457
2805307,21426.8449935994,9359.0,2.289437439213527
2312601,21358.9106756241,13044.0,1.6374509870916976
4320651,21298.87748178,2374.0,8.97172598221567
2403509,21269.3282040787,10484.0,2.028741721106324
3553658,21243.5467318469,2813.0,7.551918496923888
3546504,21234.8788123479,5588.0,3.800085685817448
2310001,21206.6053608,9422.0,2.250754124474634
2924108,21075.4780732351,7394.0,2.8503486709812145
3149408,21066.6077190433,1806.0,11.6647883272665
4321832,21054.6731560146,2669.0,7.888599908585463
2517001,20991.4961091709,9911.0,2.1179998092191403
2202729,20959.7036167549,6168.0,3.3981361246360087
2612703,20938.101990018,14223.0,1.4721297890753005
4306957,20931.0749526927,2758.0,7.589222245356309
3527009,20876.0001141439,8092.0,2.57983194687888
3112505,20855.6549693071,9826.0,2.1224969437519947
4305934,20827.6539104083,1614.0,12.904370452545415
3160504,20780.6125172088,1760.0,11.807166202959545
2506509,20743.7495031225,3453.0,6.00745713962424
2206506,20740.5531536733,7767.0,2.6703428806068366
2209609,20729.333184678,2932.0,7.070031781950204
2303402,20688.6027021341,17685.0,1.1698389992724965
2807006,20678.8213562493,3947.0,5.239123728464479
2205557,20658.9464990514,8577.0,2.408644805765582
2802007,20642.6486062091,5215.0,3.958321880385254
2405207,20640.6165848969,5248.0,3.9330443187684643
3165800,20617.1256912943,1461.0,14.111653450577892
2506707,20591.2627638381,11848.0,1.7379526303036885
2916104,20561.5870969277,22337.0,0.9205169493185162
3140209,20529.0763122705,2987.0,6.872807603706227
3145406,20476.2476257119,1720.0,11.90479513122785
3129657,20468.8551691919,5369.0,3.8124148201139687
2402105,20453.4757864294,11291.0,1.8114848805623418
2513109,20439.392918719,12131.0,1.6848893676299563
4301073,20406.3792127284,2951.0,6.915072589877465
2406304,20360.7130630681,7584.0,2.684693178147165
2603603,20358.3829211238,8572.0,2.3749863417083295
2201739,20356.4954639365,6210.0,3.278018593226489
3119906,20332.711082219,3694.0,5.504253135413915
2308807,20309.7590279668,8779.0,2.313447890188723
2506103,20297.0685947883,11215.0,1.8098144088085866
3158805,20294.9572671852,4834.0,4.198377589405296
2304657,20268.8200355892,14407.0,1.406873050294246
2510006,20259.0590946563,7286.0,2.7805461288301263
3500600,20135.7204155297,3521.0,5.718750473027464
3137908,20124.9640552818,3379.0,5.955893475963835
2412302,20092.1382694009,12879.0,1.5600697468282398
3159001,20075.8359874594,4315.0,4.652569174382248
2205599,20012.4087728274,5198.0,3.850020925899846
3150539,19990.4123143802,4986.0,4.009308526750942
2408706,19954.8824981018,3750.0,5.321301999493813
3127354,19928.4937281,3164.0,6.298512556289507
3103207,19922.4589606267,2354.0,8.46323660179554
3150158,19914.9231276784,8702.0,2.288545521452356
2602704,19907.7927216047,13190.0,1.50930953158489
2107209,19890.4375699404,14642.0,1.358450865314875
2705408,19853.8915359999,7165.0,2.7709548549895184
3514957,19834.9507336679,2449.0,8.099204056213924
2209872,19783.2666377456,6064.0,3.2624120444831135
2207306,19782.349480814,4126.0,4.79455876898061
2504207,19767.1249280585,4935.0,4.005496439322898
3149507,19726.2728357015,3330.0,5.923805656366817
3121704,19714.7324445073,3790.0,5.201776370582401
4110656,19682.5963564433,2251.0,8.74393440979267
4311643,19678.246096854,1719.0,11.447496275075043
2503902,19602.1217805854,6031.0,3.250227454913845
2203420,19546.058371591,4354.0,4.489218734862425
2304608,19543.9320187731,7694.0,2.540152328928139
2103901,19524.465362306,11401.0,1.7125221789585123
2505279,19432.6447063283,5218.0,3.7241557505420277
4202057,19398.1584874668,11035.0,1.7578757125026552
2109452,19370.628687097,31177.0,0.62131150165497
3160454,19360.6607156681,7297.0,2.6532356743412495
2410256,19328.1359500687,6522.0,2.9635289711850197
2208551,19322.8866227082,2720.0,7.104002434819191
2205458,19301.5472115231,5466.0,3.5312014657012623
2503803,19282.3750079107,6046.0,3.1892780363729245
2612109,13327.5224741118,11068.0,1.2041491212605528
2513000,5939.617803875,3931.0,1.5109686603599595
4301859,19216.6924109964,3257.0,5.900120482344611
2202091,19205.827335794,5781.0,3.3222327167953645
4306551,19195.3552509287,2527.0,7.596104175278472
2605509,19166.1589118967,12170.0,1.5748692614541249
2209377,19163.5411538845,5255.0,3.646725243365271
2409100,19136.9615258257,13474.0,1.4202880752431126
2505709,19123.7329943372,10413.0,1.8365248241944876
3537206,19088.9914759883,11421.0,1.6713940527088957
2703700,19057.8558844347,5761.0,3.308081215836608
2307908,18928.936911236,11321.0,1.6720198667287343
2512408,18922.1360161639,13741.0,1.3770566928290444
2200707,18878.3008973558,9938.0,1.8996076572102836
3145703,18877.1762287871,2130.0,8.862524051073756
2300804,18866.4870815755,7378.0,2.5571275523957033
2511806,18841.2538833271,10584.0,1.7801638211760298
2206670,18810.2790156561,6811.0,2.7617499655933195
3142304,18802.5865340894,4934.0,3.810820132567775
2203800,18741.865413002,4462.0,4.200328420663828
4302378,18699.4025897425,1899.0,9.846973454314114
2408409,18673.3104677044,4244.0,4.3999317784411875
3507159,18668.5523504194,3984.0,4.685881614061094
2203271,18663.8971916041,5367.0,3.4775288227322716
2208502,18616.8196082826,12608.0,1.4765878496417038
2413607,18616.1863832798,2088.0,8.91579807628343
3127370,18570.901492991,3378.0,5.497602573413559
2201770,18565.3117164649,6815.0,2.7241836707945564
3112208,18530.6795128158,4634.0,3.9988518586136816
3533254,18522.3182641805,5945.0,3.115612828289403
3145059,18492.1073479939,7497.0,2.4666009534472324
3149002,18470.9779961294,2532.0,7.295015006370221
2513927,18449.5179082532,4566.0,4.0406302909008325
2508505,18449.5146532069,7265.0,2.539506490462065
3155009,18387.4119159049,2620.0,7.0180961511087405
2706422,18226.6800262256,10539.0,1.7294506145009583
2933406,18202.5922361556,9344.0,1.9480513951365155
2513943,18187.3360565655,2630.0,6.915336903637072
3165602,18112.4941205784,2003.0,9.042683035735598
2919108,18105.3568537374,8191.0,2.210396392838164
2609105,18104.6493746492,16321.0,1.1092855446755223
2504157,18091.7508804287,7499.0,2.4125551247404586
2607604,18072.6161267955,26672.0,0.6775875872373838
3503158,18051.3578412973,2460.0,7.337950341990773
2400604,18046.9320201939,4710.0,3.8316203864530576
4220000,18045.8992304891,12946.0,1.3939362915563958
2414209,18012.8493791624,14440.0,1.2474272423242658
2401859,18010.0518525595,6561.0,2.7450162860172993
2206001,17997.4716894291,4547.0,3.958098018348164
2505402,17939.9163779752,8315.0,2.157536545757691
2607802,17932.9167975825,17006.0,1.0545052803470834
4313086,17817.1431350216,2558.0,6.965263148952932
2406601,17816.2457455764,8297.0,2.1473117687810537
3501509,17735.1776531417,3237.0,5.478893312678932
2403707,17731.003608262,5997.0,2.956645590839086
2410009,10361.4654035392,3869.0,2.678073249816283
2511608,7362.14739229527,6576.0,1.1195479611154608
3102050,17716.6525407234,5894.0,3.0058792909269427
2204105,17714.2248884579,4323.0,4.097669416714758
2202802,17667.9530717971,4807.0,3.6754635056786142
3129905,17597.6800839308,3492.0,5.039427286349027
2204204,17508.7518353308,9372.0,1.8681980191347418
4314548,17485.728788727,3036.0,5.759462710384387
2509909,17458.8107170038,10451.0,1.6705397298826714
2500205,17445.6470255797,5630.0,3.098693965467087
2605459,17413.2074026995,3101.0,5.6153522743307
2514107,17360.9532966726,4415.0,3.932265752360725
4319737,17354.3593206696,2729.0,6.359237567119677
4319364,17352.4120516541,2017.0,8.603079847126475
2204808,17311.2129604389,9838.0,1.7596272576172902
3164902,17302.7302684711,2250.0,7.690102341542711
2205854,17272.8868034826,8342.0,2.070592999698226
2608206,17164.7802945795,16011.0,1.0720617259746112
3164803,17117.790177,1492.0,11.473049716487935
2919926,17108.7680917786,21432.0,0.7982814525839211
2206050,17103.6460358202,6449.0,2.65213925194917
2207207,17085.2570986392,6873.0,2.485851462045569
2411601,16989.6040306588,2717.0,6.253074726042989
4322541,16981.1662163029,5981.0,2.839185122271008
2210201,16965.2241964414,6700.0,2.5321230143942386
3120102,16918.912646909,4423.0,3.82521199342279
2901809,16867.4781727472,11878.0,1.4200604624303081
3535101,16815.4441688347,13486.0,1.2468815192669953
2604809,16764.2529134999,12560.0,1.3347335122213295
4111605,16764.0412286824,3279.0,5.112546882794266
2211704,16731.8740846248,4471.0,3.7423113586725116
3128501,16716.3893015537,3775.0,4.4281825964380666
3164472,16661.0952202835,6627.0,2.5141233167773502
2708709,16573.077834281,8013.0,2.068273784385499
2109304,16533.6558858888,11261.0,1.4682227054336914
2202653,16508.0501588356,5451.0,3.028444351281526
2516706,16487.7163788844,15248.0,1.0813035400632478
2805109,16464.355431117,9665.0,1.7035028899241595
3554656,16395.1385376282,2422.0,6.76925620876474
2515203,16363.1654287422,3512.0,4.659215668776253
3103108,16339.6406825583,1587.0,10.295929856684499
2201002,16337.8683300547,4720.0,3.46141278179125
3125002,16322.4216946016,3923.0,4.160698877033291
3114709,16322.0277201249,3597.0,4.537677987246289
2202117,16313.9735484041,5069.0,3.2183810511746103
2401602,16267.4507471651,5525.0,2.9443349768624616
2211357,16232.9018547958,4938.0,3.287343429484771
2211605,16222.2959238276,2952.0,5.495357697773577
2607406,16187.685702399,4966.0,3.2597031217074104
2411007,16179.7932684878,4462.0,3.626130270839937
2517209,16137.200636092,5372.0,3.0039465070908413
2506608,16092.225161714,5903.0,2.7261096326806706
2507903,16057.6466476967,10793.0,1.4877834381262578
2514701,16045.8619209683,4147.0,3.8692698145571014
3122900,16042.2159103766,6619.0,2.4236615667588155
3103603,15992.4056328032,2787.0,5.738215153499533
2515104,15957.345417811,11728.0,1.3606194933331344
2204550,15955.816067426,4568.0,3.4929544806098947
2913309,15935.8631605047,6220.0,2.562035877894646
2400901,15889.3207026427,7154.0,2.2210400758516498
2206100,15879.1380887762,10958.0,1.4490909006001278
2403202,15847.092678376,7072.0,2.2408219285033937
3122801,15802.9203582975,2997.0,5.272913032464965
3122504,15745.9651162153,5048.0,3.119248240137738
2306207,15744.3475228748,7866.0,2.001569733393694
2202075,15689.878609258,3573.0,4.391233867690456
2700508,15618.0797109051,16068.0,0.9719989862400485
2801603,15617.805071332,5913.0,2.6412658669595808
3160801,15583.8607326868,5349.0,2.91341572867579
3556958,15543.764728786,1846.0,8.42024091483532
2207793,15524.0129376594,4065.0,3.8189453721179336
2408805,15520.9290352009,5272.0,2.944030545371946
2310100,15499.9154861471,13439.0,1.1533533362710842
3156205,15496.2221455743,2320.0,6.679406097230302
2507804,15493.5030105266,7195.0,2.1533708145276718
3125507,15449.1826501967,3173.0,4.86895135524636
2616183,15413.9884038133,7571.0,2.0359250302223355
2604403,15376.8291058159,13556.0,1.1343190547223296
2211506,15329.7165744785,3080.0,4.977180705999513
2509156,15326.1957711606,6654.0,2.3033056464022543
2205953,15287.5068065245,8543.0,1.7894775613396348
2505600,15266.6962927432,6528.0,2.338648329157966
2514552,15172.4345166054,3950.0,3.841122662431747
2410504,15145.9365829752,5128.0,2.9535757767112325
2900504,15093.2773337562,10560.0,1.4292876263026704
2513505,15059.7744417662,5129.0,2.9362009050041333
2301406,15053.0729954781,11802.0,1.2754679711471022
2201929,15035.5813587048,5685.0,2.644781241636728
2514800,15034.2897383845,3618.0,4.15541452138875
2607950,15009.9816393031,11644.0,1.2890743420906132
2701803,15001.7314038151,9159.0,1.637922415527361
5215801,14992.8551931125,2381.0,6.296873243642377
2202737,14991.2662068239,4032.0,3.718071975898785
2210300,14848.1223352037,6371.0,2.3305795534772717
2100154,14840.3386568422,12652.0,1.1729638521057697
3105301,14838.0389673413,5778.0,2.5680233588337313
2200277,14809.1788805093,4918.0,3.011219780502094
2514602,14790.9506118398,3588.0,4.122338520579654
2505238,14748.8200906291,6356.0,2.3204562760587004
2202133,14711.7245941696,5965.0,2.4663410887124226
2300606,14653.480140058,7650.0,1.9154876000075818
2508802,14652.943525742,5752.0,2.547451934238873
2409209,9422.7594014145,3102.0,3.0376400391407157
2510709,5179.51130229817,2436.0,2.1262361667890683
2601052,14589.6373548975,20733.0,0.7036915716441181
3168804,14571.16705387,8072.0,1.805149535910555
2512077,14523.2463731929,4337.0,3.348684891213489
